"cust_id","usage_month","usage_year","usage_date","usage_ccf","et_amount","hhsize","irr_area","cust_class","rate_code","meter_size","water_type","sort_index","variable_bill","total_bill","X1","X2","X3","X4","XR1","XR2","XR3","XR4","X5","XR5","hypothetical_usage","baseline_variable_bill","baseline_bill","B1","B2","B3","B4","BR1","BR2","BR3","BR4","B5","BR5","baseline_usage"
834057,1,2014,2014-01-01,21,2.5,4,3028,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14836,63,74.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,47.29,58.68,9,5,3,4,13.41,8.5,7.86,17.52,0,0,21
834058,1,2014,2014-01-01,8,2.5,4,2876,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14837,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834064,1,2014,2014-01-01,11,2.5,4,2253,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14838,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834073,1,2014,2014-01-01,12,2.44,4,1753,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14839,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.51,29.9,9,3,0,0,13.41,5.1,0,0,0,0,12
834074,1,2014,2014-01-01,18,2.44,4,1088,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14840,54,65.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,51.77,63.16,9,2,3,2,13.41,3.4,7.86,8.76,2,18.34,18
834076,1,2014,2014-01-01,7,2.5,4,1354,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14841,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834081,1,2014,2014-01-01,14,2.5,6,1843,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14842,42,53.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,20.86,32.25,14,0,0,0,20.86,0,0,0,0,0,14
834083,1,2014,2014-01-01,6,2.5,4,952,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14843,18,29.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.94,20.33,6,0,0,0,8.94,0,0,0,0,0,6
834084,1,2014,2014-01-01,12,2.5,4,1223,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14844,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,19.43,30.82,9,2,1,0,13.41,3.4,2.62,0,0,0,12
834088,1,2014,2014-01-01,14,2.5,4,681,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14845,42,53.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,27.35,38.74,9,1,3,1,13.41,1.7,7.86,4.38,0,0,14
834090,1,2014,2014-01-01,18,2.5,4,1487,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14846,54,65.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,46.98,58.37,9,2,3,3,13.41,3.4,7.86,13.14,1,9.17,18
834093,1,2014,2014-01-01,19,2.5,5,4707,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14847,57,68.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,29.78,41.17,12,7,0,0,17.88,11.9,0,0,0,0,19
834094,1,2014,2014-01-01,15,2.5,4,3964,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14848,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23.61,35,9,6,0,0,13.41,10.2,0,0,0,0,15
834095,1,2014,2014-01-01,20,2.5,4,2836,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14849,60,71.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,43.83,55.22,9,4,4,3,13.41,6.8,10.48,13.14,0,0,20
834098,1,2014,2014-01-01,13,2.44,4,2298,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14850,39,50.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,20.21,31.6,9,4,0,0,13.41,6.8,0,0,0,0,13
834100,1,2014,2014-01-01,8,2.5,4,2933,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14851,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834102,1,2014,2014-01-01,15,2.44,4,4179,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14852,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23.61,35,9,6,0,0,13.41,10.2,0,0,0,0,15
834105,1,2014,2014-01-01,11,2.5,4,3470,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14853,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834107,1,2014,2014-01-01,26,2.5,4,7929,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14854,78,89.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46.91,58.3,9,12,5,0,13.41,20.4,13.1,0,0,0,26
834108,1,2014,2014-01-01,27,2.56,4,6200,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14855,81,92.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,59.33,70.72,9,9,5,4,13.41,15.3,13.1,17.52,0,0,27
834111,1,2014,2014-01-01,5,2.5,4,1540,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14856,15,26.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.45,18.84,5,0,0,0,7.45,0,0,0,0,0,5
834114,1,2014,2014-01-01,14,2.5,4,1669,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14857,42,53.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,23.75,35.14,9,3,2,0,13.41,5.1,5.24,0,0,0,14
834117,1,2014,2014-01-01,7,2.5,4,3244,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14858,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834118,1,2014,2014-01-01,12,2.56,4,3988,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14859,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.51,29.9,9,3,0,0,13.41,5.1,0,0,0,0,12
834122,1,2014,2014-01-01,8,2.56,5,2500,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14860,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834123,1,2014,2014-01-01,17,2.5,4,2700,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14861,51,62.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,30.69,42.08,9,4,4,0,13.41,6.8,10.48,0,0,0,17
834124,1,2014,2014-01-01,17,2.5,4,2900,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14862,51,62.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,30.69,42.08,9,4,4,0,13.41,6.8,10.48,0,0,0,17
834128,1,2014,2014-01-01,11,2.5,4,1074,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14863,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834135,1,2014,2014-01-01,4,2.5,4,3714,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14864,12,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.96,17.35,4,0,0,0,5.96,0,0,0,0,0,4
834136,1,2014,2014-01-01,10,2.5,4,1773,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14865,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.11,26.5,9,1,0,0,13.41,1.7,0,0,0,0,10
834140,1,2014,2014-01-01,7,2.5,4,1141,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14866,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834142,1,2014,2014-01-01,2,2.5,4,1076,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14867,6,17.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.98,14.37,2,0,0,0,2.98,0,0,0,0,0,2
834143,1,2014,2014-01-01,8,2.5,4,3100,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14868,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834144,1,2014,2014-01-01,4,2.5,4,3765,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14869,12,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.96,17.35,4,0,0,0,5.96,0,0,0,0,0,4
834148,1,2014,2014-01-01,11,2.5,4,1100,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14870,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834150,1,2014,2014-01-01,10,2.44,7,1400,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14871,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.9,26.29,10,0,0,0,14.9,0,0,0,0,0,10
834152,1,2014,2014-01-01,13,2.56,4,900,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14872,39,50.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,22.05,33.44,9,2,2,0,13.41,3.4,5.24,0,0,0,13
834155,1,2014,2014-01-01,17,2.5,4,2418,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14873,51,62.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,32.45,43.84,9,4,3,1,13.41,6.8,7.86,4.38,0,0,17
834156,1,2014,2014-01-01,15,0.97,5,2172,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14874,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24.82,36.21,12,1,2,0,17.88,1.7,5.24,0,0,0,15
834208,1,2014,2014-01-01,10,2.5,4,2100,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14875,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.11,26.5,9,1,0,0,13.41,1.7,0,0,0,0,10
834211,1,2014,2014-01-01,10,2.5,4,2100,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14876,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.11,26.5,9,1,0,0,13.41,1.7,0,0,0,0,10
834212,1,2014,2014-01-01,25,2.5,5,3660,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14877,75,86.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,54.38,65.77,12,5,4,4,17.88,8.5,10.48,17.52,0,0,25
834216,1,2014,2014-01-01,12,2.5,4,2014,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14878,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.51,29.9,9,3,0,0,13.41,5.1,0,0,0,0,12
834217,1,2014,2014-01-01,8,2.5,4,3374,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14879,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834218,1,2014,2014-01-01,22,2.5,4,2255,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14880,66,77.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,68.72,80.11,9,4,3,3,13.41,6.8,7.86,13.14,3,27.51,22
834221,1,2014,2014-01-01,11,2.5,4,3200,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14881,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834222,1,2014,2014-01-01,7,2.5,4,4030,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14882,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834232,1,2014,2014-01-01,11,2.5,4,721,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14883,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,17.73,29.12,9,1,1,0,13.41,1.7,2.62,0,0,0,11
834233,1,2014,2014-01-01,4,2.5,6,3600,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14884,12,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.96,17.35,4,0,0,0,5.96,0,0,0,0,0,4
834234,1,2014,2014-01-01,4,2.5,4,3600,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14885,12,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.96,17.35,4,0,0,0,5.96,0,0,0,0,0,4
834244,1,2014,2014-01-01,15,2.5,4,1827,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14886,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,26.37,37.76,9,3,3,0,13.41,5.1,7.86,0,0,0,15
834248,1,2014,2014-01-01,13,2.56,4,1800,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14887,39,50.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21.13,32.52,9,3,1,0,13.41,5.1,2.62,0,0,0,13
834249,1,2014,2014-01-01,12,2.5,5,2830,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14888,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,17.88,29.27,12,0,0,0,17.88,0,0,0,0,0,12
834250,1,2014,2014-01-01,13,2.56,8,2577,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14889,39,50.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,19.37,30.76,13,0,0,0,19.37,0,0,0,0,0,13
834253,1,2014,2014-01-01,15,2.5,4,5872,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14890,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23.61,35,9,6,0,0,13.41,10.2,0,0,0,0,15
834256,1,2014,2014-01-01,23,2.44,4,1162,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14892,69,80.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,92.83,104.22,9,2,3,3,13.41,3.4,7.86,13.14,6,55.02,23
834258,1,2014,2014-01-01,21,2.52,5,3172,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14893,63,74.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,37.78,49.17,12,4,5,0,17.88,6.8,13.1,0,0,0,21
834260,1,2014,2014-01-01,12,2.52,4,5342,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14894,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.51,29.9,9,3,0,0,13.41,5.1,0,0,0,0,12
834261,1,2014,2014-01-01,19,2.52,4,2454,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14895,57,68.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,41.21,52.6,9,4,3,3,13.41,6.8,7.86,13.14,0,0,19
834262,1,2014,2014-01-01,10,2.52,4,3233,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14896,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.11,26.5,9,1,0,0,13.41,1.7,0,0,0,0,10
834263,1,2014,2014-01-01,42,2.52,4,9400,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14897,126,137.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,143.4,154.79,9,14,6,6,13.41,23.8,15.72,26.28,7,64.19,42
834264,1,2014,2014-01-01,10,2.52,4,5994,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14898,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.11,26.5,9,1,0,0,13.41,1.7,0,0,0,0,10
834266,1,2014,2014-01-01,13,2.52,5,3536,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14899,39,50.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,19.58,30.97,12,1,0,0,17.88,1.7,0,0,0,0,13
834267,1,2014,2014-01-01,15,2.52,4,8265,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14900,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,23.61,35,9,6,0,0,13.41,10.2,0,0,0,0,15
834268,1,2014,2014-01-01,9,2.52,5,2870,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14901,27,38.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,13.41,24.8,9,0,0,0,13.41,0,0,0,0,0,9
834269,1,2014,2014-01-01,3,2.52,4,5156,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14902,9,20.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.47,15.86,3,0,0,0,4.47,0,0,0,0,0,3
834270,1,2014,2014-01-01,8,2.52,4,6000,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14903,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834271,1,2014,2014-01-01,19,2.52,4,5606,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14904,57,68.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,32.25,43.64,9,8,2,0,13.41,13.6,5.24,0,0,0,19
834274,1,2014,2014-01-01,10,2.52,6,12300,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14905,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.9,26.29,10,0,0,0,14.9,0,0,0,0,0,10
834276,1,2014,2014-01-01,8,2.52,4,3815,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14906,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834277,1,2014,2014-01-01,21,2.52,4,6058,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14907,63,74.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,36.57,47.96,9,9,3,0,13.41,15.3,7.86,0,0,0,21
834278,1,2014,2014-01-01,29,2.52,4,6393,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14908,87,98.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,71.96,83.35,9,10,4,5,13.41,17,10.48,21.9,1,9.17,29
834279,1,2014,2014-01-01,21,2.46,4,4300,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14909,63,74.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,42.85,54.24,9,6,4,2,13.41,10.2,10.48,8.76,0,0,21
834280,1,2014,2014-01-01,22,2.52,4,7600,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14910,66,77.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,37.35,48.74,9,11,2,0,13.41,18.7,5.24,0,0,0,22
834283,1,2014,2014-01-01,8,2.52,4,2097,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14911,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834288,1,2014,2014-01-01,18,2.52,4,2117,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14912,54,65.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,37.75,49.14,9,3,4,2,13.41,5.1,10.48,8.76,0,0,18
834289,1,2014,2014-01-01,24,2.58,4,3048,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14913,72,83.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,74.8,86.19,9,5,3,4,13.41,8.5,7.86,17.52,3,27.51,24
834291,1,2014,2014-01-01,21,2.46,4,1722,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14914,63,74.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,67.02,78.41,9,3,3,3,13.41,5.1,7.86,13.14,3,27.51,21
834292,1,2014,2014-01-01,18,2.52,4,3699,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14915,54,65.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,31.47,42.86,9,6,3,0,13.41,10.2,7.86,0,0,0,18
834295,1,2014,2014-01-01,6,2.52,4,2541,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14916,18,29.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.94,20.33,6,0,0,0,8.94,0,0,0,0,0,6
834296,1,2014,2014-01-01,24,2.52,6,4065,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14917,72,83.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,41.54,52.93,14,6,4,0,20.86,10.2,10.48,0,0,0,24
834297,1,2014,2014-01-01,11,2.52,4,4635,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14918,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834299,1,2014,2014-01-01,9,2.52,6,2701,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14919,27,38.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,13.41,24.8,9,0,0,0,13.41,0,0,0,0,0,9
834300,1,2014,2014-01-01,13,2.52,4,5500,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14920,39,50.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,20.21,31.6,9,4,0,0,13.41,6.8,0,0,0,0,13
834303,1,2014,2014-01-01,7,2.52,4,1559,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14921,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834306,1,2014,2014-01-01,18,2.52,4,4856,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14922,54,65.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,30.55,41.94,9,7,2,0,13.41,11.9,5.24,0,0,0,18
834312,1,2014,2014-01-01,7,2.52,4,3600,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14923,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834313,1,2014,2014-01-01,12,2.52,4,2518,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14924,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.51,29.9,9,3,0,0,13.41,5.1,0,0,0,0,12
834316,1,2014,2014-01-01,5,2.52,4,1546,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14925,15,26.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.45,18.84,5,0,0,0,7.45,0,0,0,0,0,5
834317,1,2014,2014-01-01,7,2.52,4,1663,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14926,21,32.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.43,21.82,7,0,0,0,10.43,0,0,0,0,0,7
834318,1,2014,2014-01-01,8,2.52,4,1845,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14927,24,35.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.92,23.31,8,0,0,0,11.92,0,0,0,0,0,8
834320,1,2014,2014-01-01,11,2.52,4,4321,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14928,33,44.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,16.81,28.2,9,2,0,0,13.41,3.4,0,0,0,0,11
834321,1,2014,2014-01-01,16,2.46,4,2237,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14929,48,59.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,28.99,40.38,9,3,4,0,13.41,5.1,10.48,0,0,0,16
834326,1,2014,2014-01-01,25,2.46,4,4802,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14930,75,86.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,62.48,73.87,9,7,4,4,13.41,11.9,10.48,17.52,1,9.17,25
834327,1,2014,2014-01-01,4,2.52,4,2293,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14931,12,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.96,17.35,4,0,0,0,5.96,0,0,0,0,0,4
834328,1,2014,2014-01-01,5,2.58,4,1532,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14932,15,26.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.45,18.84,5,0,0,0,7.45,0,0,0,0,0,5
834330,1,2014,2014-01-01,15,2.52,4,2791,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14933,45,56.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,25.45,36.84,9,4,2,0,13.41,6.8,5.24,0,0,0,15
834335,1,2014,2014-01-01,10,2.52,4,2504,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14934,30,41.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15.11,26.5,9,1,0,0,13.41,1.7,0,0,0,0,10
834338,1,2014,2014-01-01,24,2.52,5,3065,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14935,72,83.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,52.68,64.07,12,4,4,4,17.88,6.8,10.48,17.52,0,0,24
834339,1,2014,2014-01-01,6,2.52,4,2998,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14936,18,29.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.94,20.33,6,0,0,0,8.94,0,0,0,0,0,6
834340,1,2014,2014-01-01,12,2.52,4,3160,"RESIDENTIAL_SINGLE","R1","1""","POTABLE",14937,36,47.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.51,29.9,9,3,0,0,13.41,5.1,0,0,0,0,12
